,id,name,level,family,lon,lat,status
4519,nene1249,Nenets,language,Uralic,71.0234,66.1775,Severely endangered
4520,neng1238,Nengone,language,Austronesian,167.964,-21.5305,Living
4521,nenn1238,Nen,language,Morehead-Wasur,142.032,-8.62183,Living
4522,nepa1250,Nepalese Sign Language,language,Sign Languages,85.3041,27.6993,Living
4523,nepa1252,Nepali,language,Indo-European,87.6201,27.5947,Living
4524,nepa1253,Nepali Kurux,language,Dravidian,86.0025,26.7206,Critically endangered
4525,nete1240,Nete,language,Nuclear Trans New Guinea,143.029,-5.02368,Living
4526,newa1246,Newari,language,Sino-Tibetan,84.9577,27.2614,Definitely endangered
4527,newc1244,New Caledonian Javanese,language,Austronesian,166.445,-22.3001,Extinct
4528,newr1237,New River Shasta,language,Shastan,-123.179627,41.100052,Extinct
4529,newz1236,New Zealand Sign Language,language,Sign Languages,175.773,-39.2923,Living
4530,neyo1238,Neyo,language,Atlantic-Congo,-6.08043,4.95048,Living
4531,nezp1238,Nez Perce,language,Sahaptian,-116.408,46.3073,Critically endangered
4532,ngaa1240,Ngaanyatjarra,language,Pama-Nyungan,127.602,-25.7514,Vulnerable
4533,ngab1239,Ngabere,language,Chibchan,-82.3911,8.8251,Definitely endangered
4534,ngad1258,Ngadjunmaya,language,Pama-Nyungan,124.466,-32.0245,Living
4535,ngad1261,Ngad'a,language,Austronesian,120.976,-8.79508,Living
4536,ngai1241,Ngaing,language,Nuclear Trans New Guinea,146.343,-5.6513,Living
4537,ngaj1237,Ngaju,language,Austronesian,112.794,-1.58463,Living
4538,ngal1291,Nga La,language,Sino-Tibetan,92.83,23.312,Living
4539,ngal1292,Ngalkbun,language,Gunwinyguan,133.936,-13.9783,Severely endangered
4540,ngal1293,Ngalakan,language,Gunwinyguan,134.716,-14.4281,Critically endangered
4541,ngal1298,Ngalum,language,Nuclear Trans New Guinea,141.03,-4.67682,Living
4542,ngal1300,Ngala,language,Ndu,142.5,-4.26628,Living
4543,ngam1265,Ngamini,language,Pama-Nyungan,138.701,-27.1797,Extinct
