,id,name,level,family,lon,lat,status
3807,mait1250,Maithili,language,Indo-European,86.2211,26.3817,Living
3808,maiw1249,Maiwala,language,Austronesian,150.33,-10.3282,Living
3809,maiw1250,Maiwa (Indonesia),language,Austronesian,119.978,-3.59444,Living
3810,maiw1251,Maiwa (Papua New Guinea),language,Dagan,149.274,-9.69836,Living
3811,maja1242,Majang,language,Surmic,35.0228,7.6843,Living
3812,maje1243,Majera,language,Afro-Asiatic,15.044,11.1433,Critically endangered
3813,majh1236,Majhwar,language,Austroasiatic,83.6138,22.8792,Living
3814,majh1253,Majhi,language,Indo-European,80.3788,29.4559,Living
3815,maka1304,Makaa,language,Atlantic-Congo,13.0789,4.15471,Living
3816,maka1305,Makassar Malay,language,Austronesian,119.408,-5.16108,Living
3817,maka1311,Makasar,language,Austronesian,119.838,-5.65551,Living
3818,maka1315,Makayam,language,Tirio,142.706,-8.37312,Living
3819,maka1316,Makasae,language,Timor-Alor-Pantar,126.507,-8.65843,Living
3820,maka1318,Makah,language,Wakashan,-124.616,48.3258,Critically endangered
3821,makc1235,Mak (China),language,Tai-Kadai,107.726,25.5946,Definitely endangered
3822,makh1260,Makhuwa-Shirima,language,Atlantic-Congo,36.5249,-14.251,Living
3823,makh1261,Makhuwa-Meetto,language,Atlantic-Congo,38.6874,-11.9553,Living
3824,makh1262,Makhuwa-Marrevone,language,Atlantic-Congo,39.1203,-16.9394,Living
3825,makh1264,Makhuwa,language,Atlantic-Congo,38.8052,-14.8509,Living
3826,makh1265,Makhuwa-Moniga,language,Atlantic-Congo,38.093,-17.294,Living
3827,makh1266,Makhuwa-Saka,language,Atlantic-Congo,39.5323,-13.6443,Living
3828,makl1246,Maklew,language,Bulaka River,139.273,-7.74424,Living
3829,makn1235,Mak (Nigeria),language,Atlantic-Congo,11.1337,9.37299,Living
3830,mako1250,Makolkol,language,Baining,151.709,-4.87995,Extinct
3831,mako1251,Makonde,language,Atlantic-Congo,39.5133,-10.9906,Living
3832,maku1246,Máku,language,Missing,-66.4333333333,1.35,Extinct
3833,maku1273,Makuri Naga,language,Sino-Tibetan,95.1618,26.2072,Living
3834,maku1277,Maku'a,language,Austronesian,127.239,-8.40372,Critically endangered
3835,maku1278,Makuráp,language,Tupian,-64.3201,-11.8701,Severely endangered
3836,makw1236,Makwe,language,Atlantic-Congo,40.0274,-10.4673,Living
3837,mala1256,Malawi Lomwe,language,Mixed Language,35.4335,-15.5673,Living
3838,mala1412,Malaysian Sign Language,language,Sign Language,101.366,2.946,Living
3839,mala1431,Malakhel,language,Bookkeeping,69.0719,33.0726,Unknown
3840,mala1432,Malali,language,Nuclear-Macro-Je,-42.282716,-16.833987,Extinct
3841,mala1459,Malankuravan,language,Dravidian,77.093,8.45063,Living
3842,mala1463,Malavedan,language,Dravidian,77.2038,8.85517,Living
3843,mala1464,Malayalam,language,Dravidian,76.7651,9.59208,Living
3844,mala1466,Malaryan,language,Dravidian,76.5586,10.4468,Living
3845,mala1468,Malapandaram,language,Dravidian,77.272,8.59225,Living
3846,mala1471,Mala (Nigeria),language,Atlantic-Congo,8.09838,10.5776,Living
3847,mala1475,Malawi Sena,language,Atlantic-Congo,34.991,-16.6183,Living
3848,mala1479,Malay,language,Austronesian,103.0,1.85856,Living
3849,mala1480,Malayic Dayak,language,Austronesian,111.136,-2.78384,Living
3850,mala1481,"Malay, Manado",language,Austronesian,124.843,1.48099,Living
3851,mala1482,Malaccan Creole Malay,language,Austronesian,110.75,3.93,Extinct
3852,mala1484,Malango,language,Austronesian,160.118,-9.61383,Living
3853,mala1487,Malasanga,language,Austronesian,147.058,-5.9401,Living
3854,mala1489,Malalamai,language,Austronesian,146.642,-5.77495,Living
3855,mala1491,Malaynon,language,Austronesian,121.919,11.8564,Living
3856,mala1494,Mala (Papua New Guinea),language,Nuclear Trans New Guinea,145.04,-4.35889,Living
3857,mala1495,Malas,language,Nuclear Trans New Guinea,145.621,-4.76685,Living
3858,mala1522,Malayo,language,Chibchan,-73.4056,10.9286,Definitely endangered
3859,mala1533,Malacca-Batavia Creole,language,Indo-European,129.0,-2.0,Severely endangered
3860,mala1544,Malabar-Sri Lanka Portuguese,language,Indo-European,80.67,7.25,Living
3861,malb1235,Malba Birifor,language,Atlantic-Congo,-2.90623,9.78465,Living
3862,male1282,Maleng,language,Austroasiatic,105.527,17.9135,Living
3863,male1284,Male (Ethiopia),language,Ta-Ne-Omotic,36.9892,5.91975,Living
3864,male1289,Maleu-Kilenge,language,Austronesian,148.445,-5.61613,Living
3865,male1291,Male (Papua New Guinea),language,Nuclear Trans New Guinea,145.757,-5.49975,Living
3866,male1292,Malecite-Passamaquoddy,language,Algic,-67.4081,45.4945,Definitely endangered
3867,male1297,Maléku Jaíka,language,Chibchan,-84.7318,10.7485,Severely endangered
3868,malf1237,Malfaxal,language,Austronesian,167.509,-16.5499,Living
3869,malg1242,Malgana,language,Pama-Nyungan,114.245,-26.211,Extinct
3870,malg1250,Malgbe,language,Afro-Asiatic,14.8475,12.5342,Living
3871,mali1279,Malila,language,Atlantic-Congo,33.339,-9.16619,Living
3872,mali1280,Malimba,language,Atlantic-Congo,9.67186,3.67696,Living
3873,mali1283,Malimpung,language,Austronesian,119.76,-3.6996,Living
3874,mali1284,Mali,language,Baining,152.214,-4.71826,Living
3875,mali1285,Malinaltepec Me'phaa,language,Otomanguean,-98.6322,17.2122,Vulnerable
3876,mali1287,Maligo,language,Bookkeeping,15.7421,-7.93095,Unknown
3877,mall1246,Mal,language,Austroasiatic,101.204,19.273,Living
3878,malo1243,Malo,language,Austronesian,167.16,-15.6835,Living
3879,malo1245,Malol,language,Austronesian,142.244,-3.11695,Living
3880,malp1246,Mal Paharia,language,Indo-European,87.3507,24.087,Living
3881,malt1238,Maltese Sign Language,language,Sign Language,14.4824,35.907,Living
3882,malt1254,Maltese,language,Afro-Asiatic,14.4508,35.8884,Living
3883,malu1245,Malua Bay,language,Austronesian,167.208,-15.9813,Living
3884,malv1243,Malvi,language,Indo-European,75.562,23.488,Living
3885,mama1271,Mamara Senoufo,language,Atlantic-Congo,-5.28245,12.4871,Living
3886,mama1272,Mama,language,Atlantic-Congo,8.78601,8.8062,Living
3887,mama1275,Mamanwa,language,Austronesian,125.548,9.44744,Living
3888,mama1276,Mamasa,language,Austronesian,119.484,-3.0811,Living
3889,mama1277,Mamaa,language,Nuclear Trans New Guinea,146.576,-6.35558,Living
3890,mama1278,Mamaindé,language,Nambiquaran,-59.9925,-13.2396,Vulnerable
3891,mamb1294,Mambai (Atlantic-Congo),language,Atlantic-Congo,14.0013,9.6121,Severely endangered
3892,mamb1296,Mambwe-Lungu,language,Atlantic-Congo,31.2269,-8.86817,Living
3893,mamb1305,Mamboru,language,Austronesian,119.55,-9.42302,Living
3894,mamb1306,Mambae,language,Austronesian,125.475,-9.19552,Living
3895,mamm1241,Mam,language,Mayan,-91.7231,14.8034,Living
3896,mamp1244,Mampruli,language,Atlantic-Congo,-0.74675,10.3884,Living
3897,mamu1254,Mamusi,language,Austronesian,151.033,-5.84776,Living
3898,mamu1255,Mamuju,language,Austronesian,119.082,-2.50762,Living
3899,mamv1243,Mamvu,language,Central Sudanic,28.9862,2.68167,Living
3900,mana1248,Manangkari,language,Unattested,132.352,-11.361,Unknown
3901,mana1288,Manange,language,Sino-Tibetan,84.0515,28.6416,Definitely endangered
3902,mana1295,Manam,language,Austronesian,145.033,-4.07921,Living
3903,mana1298,Manambu,language,Ndu,142.862,-4.19082,Living
3904,mana1299,Manao,language,Arawakan,-60.107117,-3.199203,Extinct
3905,manc1252,Manchu,language,Tungusic,126.557,47.3122,Critically endangered
3906,mand1409,Mandeali,language,Indo-European,77.0419,31.5425,Definitely endangered
3907,mand1413,Manda (India),language,Dravidian,83.6749,20.0962,Critically endangered
3908,mand1415,Mandarin Chinese,language,Sino-Tibetan,116.228,40.0209,Living
3909,mand1416,Manda (Australia),language,Western Daly,129.885,-13.6481,Living
3910,mand1417,Mandandanyi,language,Pama-Nyungan,148.978,-26.573,Extinct
3911,mand1419,Mandjak,language,Atlantic-Congo,-15.9217,12.829,Living
3912,mand1423,Manda (Tanzania),language,Atlantic-Congo,34.7424,-10.3991,Living
3913,mand1425,Mandari,language,Nilotic,31.2327,5.83656,Living
3914,mand1436,Mandinka,language,Mande,-15.6539,12.8165,Living
3915,mand1440,Mandara,language,Austronesian,151.956,-2.7828,Living
3916,mand1442,Mandar,language,Austronesian,119.068,-3.34717,Living
3917,mand1443,Mander,language,Tor-Orya,138.751,-2.29479,Critically endangered
3918,mand1444,Mandobo Atas,language,Nuclear Trans New Guinea,140.624,-5.69357,Living
3919,mand1445,Mandobo Bawah,language,Nuclear Trans New Guinea,140.451,-6.37255,Living
3920,mand1446,Mandan,language,Siouan,-102.376,47.6631,Critically endangered
3921,mand1448,Mandahuaca,language,Arawakan,-66.7231,1.06636,Critically endangered
3922,mane1266,Manem,language,Border,141.02,-2.99145,Living
3923,mang1378,Mang,language,Austroasiatic,102.133,21.4305,Definitely endangered
3924,mang1381,Mangarayi,language,Mangarrayi-Maran,133.803,-14.7982,Critically endangered
3925,mang1382,Mangerr,language,Giimbiyu,132.973,-12.2391,Extinct
3926,mang1383,Mangala,language,Pama-Nyungan,123.769,-18.6597,Critically endangered
3927,mang1387,Mangayat,language,Atlantic-Congo,25.9024,8.38023,Critically endangered
3928,mang1394,Mangbetu,language,Central Sudanic,27.0712,2.5511,Living
3929,mang1396,Mangbutu,language,Central Sudanic,29.7358,2.74779,Living
3930,mang1398,Mango,language,Central Sudanic,16.9082,8.75884,Living
3931,mang1399,Manga Kanuri,language,Saharan,10.701,13.557,Living
3932,mang1401,Mangareva,language,Austronesian,-134.97,-23.1095,Severely endangered
3933,mang1403,Mangseng,language,Austronesian,150.68,-5.89752,Living
3934,mang1404,Mangga Buang,language,Austronesian,146.685,-6.99891,Living
3935,mang1405,Manggarai,language,Austronesian,120.329,-8.55748,Living
3936,mang1408,Mangole,language,Austronesian,125.822,-1.87941,Living
3937,mang1416,Mangas,language,Afro-Asiatic,9.76103,10.0839,Living
3938,mang1417,Mangar,language,Afro-Asiatic,8.73608,9.068012,Unknown
3939,mang1429,Mango (China),language,Sino-Tibetan,105.431392,23.742269,Living
3940,mani1235,Manikion,language,East Bird's Head,133.95,-1.49611,Living
3941,mani1292,Manipuri,language,Sino-Tibetan,93.3426,24.4409,Vulnerable
3942,mani1294,Manigri-Kambolé Ede Nago,language,Atlantic-Congo,1.69523,8.83338,Living
3943,mani1297,Manipa,language,Austronesian,127.565,-3.30342,Living
3944,mank1251,Mankanya,language,Atlantic-Congo,-15.7439,12.2615,Vulnerable
3945,manm1238,Man Met,language,Austroasiatic,100.842,22.0743,Living
3946,mann1245,Manna-Dora,language,Dravidian,83.1908,18.2775,Extinct
3947,mann1246,Mannan,language,Dravidian,76.97,9.85,Living
3948,mann1248,Mann,language,Mande,-8.86405,7.04616,Living
3949,mano1275,Manombai,language,Austronesian,134.329,-5.94468,Living
3950,mans1258,Mansi,language,Uralic,61.344,64.4118,Critically endangered
3951,mans1259,Mansoanka,language,Atlantic-Congo,-15.9202,12.8218,Living
3952,mans1260,Mansim,language,Hatam-Mansim,134.011116,-0.915054,Living
3953,mans1262,Mansaka,language,Austronesian,126.181,6.79221,Living
3954,mant1265,Mantsi,language,Sino-Tibetan,105.405,23.1829,Living
3955,mant1267,Manta,language,Atlantic-Congo,9.59489,6.0213,Living
3956,manu1255,Manumanaw Karen,language,Sino-Tibetan,96.9531,19.165,Living
3957,manu1258,Manusela,language,Austronesian,129.429,-3.1109,Living
3958,manx1243,Manx,language,Indo-European,-4.45437,54.2604,Extinct
3959,many1258,Manyika,language,Atlantic-Congo,32.8052,-18.1927,Living
3960,many1259,Manyawa,language,Atlantic-Congo,36.8459,-16.4963,Living
3961,many1261,Manya,language,Mande,-9.44257,8.56186,Living
3962,manz1243,Manza,language,Atlantic-Congo,18.7935,6.51218,Living
3963,maon1238,Mao Naga,language,Sino-Tibetan,94.0035,25.3836,Vulnerable
3964,maon1241,Maonan,language,Tai-Kadai,108.024,25.0169,Vulnerable
3965,maor1244,Maore Comorian,language,Atlantic-Congo,45.1362,-15.4055,Living
3966,maor1246,Maori,language,Austronesian,176.541,-38.2881,Vulnerable
3967,mapa1244,Ma (Papua New Guinea),language,Nuclear Trans New Guinea,146.364,-5.73869,Living
3968,mape1249,Mape,language,Nuclear Trans New Guinea,147.682,-6.59318,Living
3969,mape1250,Mapena,language,Dagan,149.495,-9.77803,Living
3970,mapi1250,Mapia (Trukic),language,Austronesian,134.336,0.91825,Extinct
3971,mapi1252,Mapidian,language,Arawakan,-59.6155,1.9145,Critically endangered
3972,mapo1242,Mapos Buang,language,Austronesian,146.774,-6.86672,Living
3973,mapo1246,Mapoyo,language,Cariban,-67.2581,5.96952,Critically endangered
3974,mapu1244,Mapun,language,Austronesian,118.75,6.09061,Living
3975,mapu1245,Mapudungun,language,Araucanian,-71.277,-38.7392,Severely endangered
3976,maqu1238,Maquiritari,language,Cariban,-64.3877,4.70705,Vulnerable
3977,mara1266,Maratino,language,Missing,-98.576661,24.339089,Extinct
3978,mara1373,Maraghei,language,Indo-European,49.9665,36.8259,Definitely endangered
3979,mara1378,Marathi,language,Indo-European,76.6665,17.9344,Living
3980,mara1379,Maram Naga,language,Sino-Tibetan,94.2205,25.4378,Vulnerable
3981,mara1382,Mara Chin,language,Sino-Tibetan,93.0387,22.1138,Definitely endangered
3982,mara1385,Mara,language,Mangarrayi-Maran,134.865,-14.7927,Living
3983,mara1386,Maranunggu,language,Western Daly,130.12,-13.6754,Living
3984,mara1396,Mararit,language,Tama,21.6408,14.087,Living
3985,mara1397,Marau (Indonesia),language,Austronesian,135.797,-1.66738,Living
3986,mara1399,Maragus,language,Austronesian,167.33,-16.0695,Extinct
3987,mara1404,Maranao,language,Austronesian,124.175,7.79414,Living
3988,mara1407,Maramba,language,Bookkeeping,143.735,-4.23908,Unknown
3989,mara1408,Marawan,language,Arawakan,-51.8,3.9,Extinct
3990,mara1409,Maragua,language,Arawakan,-67.512818,-3.0,Extinct
3991,marb1239,Marba,language,Afro-Asiatic,15.8444,9.50664,Living
3992,mare1260,Marenje,language,Atlantic-Congo,35.7425,-16.2129,Living
3993,mare1261,Maremgi,language,Tor-Orya,139.673,-2.31915,Definitely endangered
3994,marf1238,Marfa,language,Maban,20.7882,13.1568,Living
3995,marg1251,Margu,language,Marrku-Wurrugu,132.587,-11.1823,Extinct
3996,marg1253,Margany,language,Pama-Nyungan,144.892,-26.789,Extinct
3997,marg1254,Margos-Yarowilca-Lauricocha Quechua,language,Quechuan,-76.4981,-9.84463,Living
3998,marg1265,Marghi Central,language,Afro-Asiatic,12.9952,10.8385,Living
3999,marg1266,Marghi South,language,Afro-Asiatic,12.9952,10.8385,Living
4000,mari1381,Maritime Sign Language,language,Sign Language,-63.881,45.0427,Living
4001,mari1414,Maria (India),language,Dravidian,79.9144,19.7875,Living
4002,mari1416,Maring Naga,language,Sino-Tibetan,94.0723,24.2854,Vulnerable
4003,mari1417,Marimanindji,language,Western Daly,130.561,-14.1788,Living
4004,mari1419,Maringarr,language,Western Daly,130.25,-14.3819,Critically endangered
4005,mari1421,Maridjabin,language,Western Daly,129.844,-13.8754,Critically endangered
4006,mari1422,Maridan,language,Western Daly,130.079,-14.0542,Living
4007,mari1423,Mariyedi,language,Western Daly,129.876,-13.7687,Living
4008,mari1424,Marithiel,language,Western Daly,130.237,-13.8818,Critically endangered
4009,mari1426,Marino,language,Austronesian,168.12,-14.9738,Living
4010,mari1428,Marik,language,Austronesian,145.59,-5.349,Living
4011,mari1429,Mari (Madang Province),language,Austronesian,145.828,-5.97399,Living
4012,mari1430,Mariri,language,Austronesian,134.873,-6.15619,Living
4013,mari1432,Mari (East Sepik Province),language,Sepik,142.963,-4.46436,Severely endangered
4014,mari1435,Maring,language,Nuclear Trans New Guinea,144.642,-5.44015,Living
4015,mari1438,Maria (Papua New Guinea),language,Manubaran,148.303,-9.92982,Living
4016,mari1440,Maricopa,language,Cochimi-Yuman,-111.749,33.5123,Severely endangered
4017,mari1442,Maritsauá,language,Tupian,-53.9667,-11.5833,Extinct
4018,mark1255,Markweeta,language,Nilotic,35.5866,1.15018,Living
4019,mark1256,Marka,language,Mande,-3.58355,12.7178,Living
4020,marm1234,Marma,language,Sino-Tibetan,92.5966,21.4531,Living
4021,maro1244,Marovo,language,Austronesian,157.747,-8.37943,Living
4022,mars1254,Marshallese,language,Austronesian,170.463,3.12965,Living
4023,mart1251,Martha's Vineyard Sign Language,language,Sign Language,-70.7389,43.7702,Living
4024,mart1254,Marti Ke,language,Western Daly,129.837,-14.0058,Living
4025,mart1255,Martuthunira,language,Pama-Nyungan,116.607,-20.9294,Living
4026,mart1256,Martu Wangka,language,Pama-Nyungan,121.954,-24.3194,Vulnerable
4027,maru1249,Maru,language,Sino-Tibetan,99.8338,24.9425,Living
4028,maru1252,Marúbo,language,Panoan,-72.4027,-6.60703,Vulnerable
4029,marw1256,Marwari (Pakistan),language,Indo-European,71.5671,28.3242,Living
4030,marw1260,Marwari (India),language,Indo-European,75.0656,27.002,Living
4031,masa1299,Masaaba,language,Atlantic-Congo,34.2829,1.05906,Living
4032,masa1300,Masai,language,Nilotic,36.4573,-3.1419,Living
4033,masa1307,Masadiit Itneg,language,Austronesian,120.829,17.4501,Living
4034,masa1311,Masacara,language,Kamakanan,-40.023651,-15.611663,Extinct
4035,masa1322,Masana,language,Afro-Asiatic,15.4748,10.0606,Living
4036,masb1237,Masbate Sorsogon,language,Austronesian,124.002,12.8438,Living
4037,masb1238,Masbatenyo,language,Austronesian,123.636,12.2145,Living
4038,mash1267,Mashi (Zambia),language,Atlantic-Congo,22.5983,-16.7256,Living
4039,mash1269,Mashi (Nigeria),language,Atlantic-Congo,10.2778,6.91719,Living
4040,mash1270,Mashco Piro,language,Arawakan,-70.7953,-11.4745,Critically endangered
4041,masi1265,Masimasi (Indonesia),language,Austronesian,139.04,-2.00717,Living
4042,masi1266,Masiwang,language,Austronesian,130.601,-3.29547,Living
4043,masi1268,Masikoro Malagasy,language,Austronesian,43.8156,-22.5582,Living
4044,mask1241,Maskoy Pidgin,language,Bookkeeping,-61.901,-22.234,Unknown
4045,mask1242,Maskelynes,language,Austronesian,167.818,-16.5073,Living
4046,masl1241,Maslam,language,Afro-Asiatic,14.8873,12.1918,Severely endangered
4047,masm1239,Masmaje,language,Afro-Asiatic,19.2769,13.076,Extinct
4048,mass1262,Massalat,language,Maban,19.7348,13.5157,Critically endangered
4049,mass1263,Massep,language,Missing,138.294,-1.74679,Critically endangered
4050,mata1275,Matanawí,language,Missing,-61.766968,-8.110352,Extinct
4051,mata1288,Matagalpa,language,Misumalpan,-86.0,13.0333,Extinct
4052,mata1306,Matal,language,Afro-Asiatic,14.0474,10.9284,Living
4053,matb1237,Matbat,language,Austronesian,130.075,-1.8801,Living
4054,mate1258,Matengo,language,Atlantic-Congo,35.0056,-11.554,Living
4055,mate1260,Matepi,language,Nuclear Trans New Guinea,145.617,-5.13857,Living
4056,mati1250,Matigsalug Manobo,language,Austronesian,125.16,7.72124,Living
4057,mati1253,Matipuhy,language,Cariban,-53.3994,-12.0456,Extinct
4058,mati1255,Matís,language,Panoan,-70.2079,-4.3553,Vulnerable
4059,mato1250,Mator,language,Uralic,102.856,53.4349,Extinct
4060,mato1252,Mato,language,Austronesian,146.859,-5.91639,Living
4061,mato1253,Mato Grosso Arára,language,Missing,-55.869,-13.175,Extinct
4062,mats1244,Matsés,language,Panoan,-72.6281,-5.73914,Vulnerable
4063,matt1238,Mattole,language,Athapaskan-Eyak-Tlingit,-122.863,40.4321,Extinct
4064,matu1259,Matumbi,language,Atlantic-Congo,39.0409,-8.53734,Living
4065,matu1261,Matukar,language,Austronesian,145.779,-4.9078,Living
4066,maty1235,Matya Samo,language,Mande,-3.25128,13.1027,Living
4067,maun1240,Maung,language,Iwaidjan Proper,133.185,-11.8393,Vulnerable
4068,mauw1238,Mauwake,language,Nuclear Trans New Guinea,145.394,-4.52416,Living
4069,mawa1236,Mawa (Nigeria),language,Unattested,9.72407,10.8527,Unknown
4070,mawa1266,Mawak,language,Nuclear Trans New Guinea,145.283,-4.61817,Critically endangered
4071,mawa1267,Mawan,language,Nuclear Trans New Guinea,145.589,-5.2219,Living
4072,mawa1268,Mawakwa,language,Arawakan,-66.238404,3.11,Extinct
4073,mawa1270,Mawa (Chad),language,Afro-Asiatic,18.2999,11.7461,Living
4074,mawa1271,Mawayana,language,Bookkeeping,-58.5046,1.98815,Unknown
